Item Type,Sales Channel,Order Priority,Order Date,Order ID,Ship Date,Units Sold,Unit Price,Unit Cost,Total Revenue,Total Cost,Total Profit
Fruits,Online,H,2022-03-16,1029,2022-02-09,47,51.46,69.08,2418.62,3246.76,-828.14
Fruits,Online,H,2022-04-23,1030,2022-06-26,497,78.66,6.78,39094.02,3369.66,35724.36
Electronics,Offline,C,2022-04-14,1031,2022-01-24,94,109.19,43.4,10263.86,4079.6,6184.26
Fruits,Online,H,2022-12-06,1032,2022-11-21,238,101.83,62.86,24235.54,14960.68,9274.86
Fruits,Online,L,2022-09-11,1033,2022-09-25,446,80.98,91.21,36117.08,40679.66,-4562.58
Beverages,Online,H,2022-08-15,1034,2022-05-26,453,63.04,42.1,28557.12,19071.3,9485.82
Electronics,Online,M,2022-04-22,1035,2023-01-10,204,24.5,21.71,4998.0,4428.84,569.16
Snacks,Online,M,2022-04-09,1036,2022-05-27,400,15.43,13.28,6172.0,5312.0,860.0
Electronics,Offline,C,2022-06-02,1037,2022-04-06,218,191.92,141.2,41838.56,30781.6,11056.96
Snacks,Offline,M,2022-12-15,1038,2022-12-24,474,170.19,63.66,80670.06,30174.84,50495.22
Beverages,Offline,L,2022-12-04,1039,2022-11-22,432,74.21,88.01,32058.72,38020.32,-5961.6
Clothes,Online,H,2022-07-13,1040,2022-10-19,341,191.58,138.04,65328.78,47071.64,18257.14
Fruits,Online,C,2022-11-06,1041,2022-08-07,39,136.97,14.25,5341.83,555.75,4786.08
Beverages,Online,H,2022-06-12,1042,2022-12-12,100,99.09,131.75,9909.0,13175.0,-3266.0
Fruits,Offline,H,2022-07-27,1043,2022-02-24,289,101.14,83.64,29229.46,24171.96,5057.5
Clothes,Online,L,2022-06-18,1044,2022-06-06,254,21.24,26.4,5394.96,6705.6,-1310.64
Clothes,Online,M,2022-06-10,1045,2022-07-09,222,22.88,62.87,5079.36,13957.14,-8877.78
Beverages,Offline,M,2022-03-09,1046,2022-03-08,357,122.48,117.09,43725.36,41801.13,1924.23
Clothes,Online,H,2022-10-16,1047,2022-07-13,23,112.97,73.09,2598.31,1681.07,917.24
Snacks,Offline,C,2022-10-04,1048,2022-05-09,250,46.48,147.82,11620.0,36955.0,-25335.0
Clothes,Offline,M,2022-10-31,1049,2022-06-03,10,189.51,57.76,1895.1,577.6,1317.5
Fruits,Offline,C,2022-05-15,1050,2022-11-14,246,157.35,112.94,38708.1,27783.24,10924.86
Fruits,Online,M,2022-07-14,1051,2022-03-03,325,27.13,60.16,8817.25,19552.0,-10734.75
Fruits,Online,C,2022-05-08,1052,2022-12-12,100,186.53,124.72,18653.0,12472.0,6181.0
Fruits,Online,L,2022-02-02,1053,2022-11-05,290,194.98,86.22,56544.2,25003.8,31540.4
Snacks,Online,C,2022-06-25,1054,2022-07-03,180,199.21,11.4,35857.8,2052.0,33805.8
Electronics,Online,L,2022-01-22,1055,2022-06-23,223,15.89,7.45,3543.47,1661.35,1882.12
Beverages,Online,L,2022-08-26,1056,2022-11-26,394,148.72,21.81,58595.68,8593.14,50002.54
Fruits,Online,C,2022-06-07,1057,2022-10-02,250,111.45,4.02,27862.5,1005.0,26857.5
Clothes,Offline,L,2022-02-07,1058,2022-02-27,147,142.64,13.15,20968.08,1933.05,19035.03
Fruits,Online,H,2022-08-18,1059,2022-04-15,442,193.89,104.37,85699.38,46131.54,39567.84
Clothes,Offline,L,2022-12-31,1060,2022-09-25,96,139.17,81.08,13360.32,7783.68,5576.64
Clothes,Online,M,2022-02-20,1061,2022-02-26,257,168.21,112.99,43229.97,29038.43,14191.54
Fruits,Online,C,2022-09-21,1062,2022-03-05,325,174.04,137.15,56563.0,44573.75,11989.25
Snacks,Online,H,2022-10-10,1063,2022-04-22,493,168.5,88.6,83070.5,43679.8,39390.7
Clothes,Offline,C,2022-01-27,1064,2022-01-09,4,88.09,109.47,352.36,437.88,-85.52
Clothes,Offline,M,2022-08-14,1065,2022-04-17,16,48.4,114.05,774.4,1824.8,-1050.4
Fruits,Offline,M,2022-10-04,1066,2022-07-19,280,82.35,57.92,23058.0,16217.6,6840.4
Clothes,Offline,M,2022-10-13,1067,2022-09-23,336,178.92,37.68,60117.12,12660.48,47456.64
Clothes,Online,L,2022-04-07,1068,2023-01-04,247,33.59,32.35,8296.73,7990.45,306.28
Fruits,Offline,L,2022-10-11,1069,2022-12-20,258,105.1,39.21,27115.8,10116.18,16999.62
Fruits,Online,C,2022-11-13,1070,2022-02-20,497,50.48,42.66,25088.56,21202.02,3886.54
Beverages,Online,C,2022-10-31,1071,2022-12-25,476,118.35,32.67,56334.6,15550.92,40783.68
Snacks,Offline,H,2022-05-27,1072,2022-11-11,384,173.31,131.98,66551.04,50680.32,15870.72
Snacks,Offline,H,2022-01-04,1073,2022-11-08,160,176.67,114.04,28267.2,18246.4,10020.8
Clothes,Offline,C,2022-02-04,1074,2022-05-28,475,51.15,8.94,24296.25,4246.5,20049.75
Snacks,Offline,L,2022-07-11,1075,2022-09-30,340,182.0,41.76,61880.0,14198.4,47681.6
Clothes,Offline,M,2022-02-18,1076,2023-01-09,152,120.42,5.28,18303.84,802.56,17501.28
Beverages,Offline,C,2022-01-17,1077,2022-05-08,396,73.29,75.73,29022.84,29989.08,-966.24
Fruits,Offline,H,2022-06-21,1078,2022-04-20,178,143.1,72.48,25471.8,12901.44,12570.36
Fruits,Offline,L,2022-08-08,1079,2022-06-11,163,98.93,125.04,16125.59,20381.52,-4255.93
Fruits,Online,C,2022-06-07,1080,2022-05-31,380,78.71,47.55,29909.8,18069.0,11840.8
Snacks,Offline,C,2022-02-15,1081,2022-05-29,33,142.49,122.83,4702.17,4053.39,648.78
Beverages,Offline,L,2022-01-06,1082,2022-05-04,417,53.5,145.26,22309.5,60573.42,-38263.92
Snacks,Online,C,2022-04-09,1083,2022-11-19,445,69.4,15.08,30883.0,6710.6,24172.4
Snacks,Offline,L,2022-08-21,1084,2022-10-06,179,89.72,119.19,16059.88,21335.01,-5275.13
Beverages,Online,M,2022-02-06,1085,2022-04-06,427,54.47,89.31,23258.69,38135.37,-14876.68
Beverages,Online,L,2022-10-07,1086,2022-03-03,101,84.01,73.05,8485.01,7378.05,1106.96
Beverages,Offline,L,2022-12-15,1087,2022-12-16,268,116.44,64.24,31205.92,17216.32,13989.6
Beverages,Online,L,2022-10-29,1088,2022-08-21,323,149.49,118.13,48285.27,38155.99,10129.28
Fruits,Online,C,2022-06-30,1089,2022-05-01,65,154.6,96.63,10049.0,6280.95,3768.05
Electronics,Online,C,2022-04-05,1090,2022-11-18,417,165.44,121.15,68988.48,50519.55,18468.93
Electronics,Online,L,2022-04-09,1091,2022-10-10,168,150.12,135.67,25220.16,22792.56,2427.6
Beverages,Offline,C,2022-07-07,1092,2022-05-11,330,137.8,93.36,45474.0,30808.8,14665.2
Electronics,Online,H,2022-04-26,1093,2022-05-13,43,51.31,147.11,2206.33,6325.73,-4119.4
Electronics,Offline,H,2022-07-10,1094,2022-03-03,44,83.04,92.0,3653.76,4048.0,-394.24
Beverages,Online,C,2022-09-10,1095,2022-05-06,285,98.15,96.22,27972.75,27422.7,550.05
Electronics,Online,C,2022-06-10,1096,2022-01-05,397,21.16,84.11,8400.52,33391.67,-24991.15
Snacks,Online,L,2022-09-13,1097,2022-08-31,12,108.03,15.47,1296.36,185.64,1110.72
Clothes,Online,M,2022-11-19,1098,2022-10-21,95,90.09,109.51,8558.55,10403.45,-1844.9
Clothes,Offline,C,2022-05-08,1099,2022-04-10,302,161.41,83.02,48745.82,25072.04,23673.78
Beverages,Offline,H,2022-01-18,1100,2022-05-10,386,195.69,68.73,75536.34,26529.78,49006.56
